indicatorId,geoUnit,year,value
SP.DYN.LE00.IN,MOZ,2009,53.788
SP.DYN.LE00.IN,MOZ,2010,54.198
SP.DYN.LE00.IN,MOZ,2011,54.869
SP.DYN.LE00.IN,MOZ,2012,55.639
SP.DYN.LE00.IN,MOZ,2013,56.492
SP.DYN.LE00.IN,MOZ,2014,57.274
SP.DYN.LE00.IN,MOZ,2015,58.151
SP.DYN.LE00.IN,MOZ,2016,59.038
SP.DYN.LE00.IN,MOZ,2017,59.771
SP.DYN.LE00.IN,MOZ,2018,60.526
SP.DYN.LE00.IN,MOZ,2019,61.166
SP.DYN.LE00.IN,MOZ,2020,61.172
SP.DYN.LE00.IN,MOZ,2021,59.325
SP.DYN.LE00.IN,MOZ,2022,59.625
SP.DYN.LE00.IN,MRT,2000,61.028
SP.DYN.LE00.IN,MRT,2001,61.185
SP.DYN.LE00.IN,MRT,2002,61.268
SP.DYN.LE00.IN,MRT,2003,61.347
SP.DYN.LE00.IN,MRT,2004,61.593
SP.DYN.LE00.IN,MRT,2005,61.656
SP.DYN.LE00.IN,MRT,2006,61.891
SP.DYN.LE00.IN,MRT,2007,62.228
SP.DYN.LE00.IN,MRT,2008,62.399
SP.DYN.LE00.IN,MRT,2009,62.8
SP.DYN.LE00.IN,MRT,2010,63.105
SP.DYN.LE00.IN,MRT,2011,63.346
SP.DYN.LE00.IN,MRT,2012,63.578
SP.DYN.LE00.IN,MRT,2013,63.911
SP.DYN.LE00.IN,MRT,2014,64.155
SP.DYN.LE00.IN,MRT,2015,64.485
SP.DYN.LE00.IN,MRT,2016,64.768
SP.DYN.LE00.IN,MRT,2017,65.083
SP.DYN.LE00.IN,MRT,2018,65.31
SP.DYN.LE00.IN,MRT,2019,65.687
SP.DYN.LE00.IN,MRT,2020,64.532
SP.DYN.LE00.IN,MRT,2021,64.364
SP.DYN.LE00.IN,MRT,2022,64.691
SP.DYN.LE00.IN,MUS,2000,71.66341
SP.DYN.LE00.IN,MUS,2001,71.76585
SP.DYN.LE00.IN,MUS,2002,71.96585
SP.DYN.LE00.IN,MUS,2003,72.11707
SP.DYN.LE00.IN,MUS,2004,72.26585
SP.DYN.LE00.IN,MUS,2005,72.4322
SP.DYN.LE00.IN,MUS,2006,72.4322
SP.DYN.LE00.IN,MUS,2007,72.57073
SP.DYN.LE00.IN,MUS,2008,72.57073
SP.DYN.LE00.IN,MUS,2009,72.88244
SP.DYN.LE00.IN,MUS,2010,72.96732
SP.DYN.LE00.IN,MUS,2011,73.26683
SP.DYN.LE00.IN,MUS,2012,73.86341
SP.DYN.LE00.IN,MUS,2013,74.01707
SP.DYN.LE00.IN,MUS,2014,74.19439
SP.DYN.LE00.IN,MUS,2015,74.35317
SP.DYN.LE00.IN,MUS,2016,74.39488
SP.DYN.LE00.IN,MUS,2017,74.51463
SP.DYN.LE00.IN,MUS,2018,74.41634
SP.DYN.LE00.IN,MUS,2019,74.23585
SP.DYN.LE00.IN,MUS,2020,74.17707
SP.DYN.LE00.IN,MUS,2021,73.68024
SP.DYN.LE00.IN,MUS,2022,73.51463
SP.DYN.LE00.IN,MWI,2000,44.518
SP.DYN.LE00.IN,MWI,2001,45.895
SP.DYN.LE00.IN,MWI,2002,47.221
SP.DYN.LE00.IN,MWI,2003,48.79
SP.DYN.LE00.IN,MWI,2004,50.453
SP.DYN.LE00.IN,MWI,2005,52.044
SP.DYN.LE00.IN,MWI,2006,53.238
SP.DYN.LE00.IN,MWI,2007,53.946
SP.DYN.LE00.IN,MWI,2008,54.604
SP.DYN.LE00.IN,MWI,2009,55.448
SP.DYN.LE00.IN,MWI,2010,56.381
SP.DYN.LE00.IN,MWI,2011,57.455
SP.DYN.LE00.IN,MWI,2012,58.679
SP.DYN.LE00.IN,MWI,2013,59.729
SP.DYN.LE00.IN,MWI,2014,60.899
SP.DYN.LE00.IN,MWI,2015,61.378
SP.DYN.LE00.IN,MWI,2016,62.209
SP.DYN.LE00.IN,MWI,2017,62.977
SP.DYN.LE00.IN,MWI,2018,63.276
SP.DYN.LE00.IN,MWI,2019,64.119
SP.DYN.LE00.IN,MWI,2020,63.717
SP.DYN.LE00.IN,MWI,2021,62.904
SP.DYN.LE00.IN,MWI,2022,62.898
SP.DYN.LE00.IN,MYS,2000,72.775
SP.DYN.LE00.IN,MYS,2001,73.344
SP.DYN.LE00.IN,MYS,2002,73.563
SP.DYN.LE00.IN,MYS,2003,73.796
SP.DYN.LE00.IN,MYS,2004,73.898
SP.DYN.LE00.IN,MYS,2005,74.096
SP.DYN.LE00.IN,MYS,2006,74.164
SP.DYN.LE00.IN,MYS,2007,74.211
SP.DYN.LE00.IN,MYS,2008,74.25
SP.DYN.LE00.IN,MYS,2009,74.227
SP.DYN.LE00.IN,MYS,2010,74.442
SP.DYN.LE00.IN,MYS,2011,74.746
SP.DYN.LE00.IN,MYS,2012,74.944
SP.DYN.LE00.IN,MYS,2013,75.035
SP.DYN.LE00.IN,MYS,2014,75.146
SP.DYN.LE00.IN,MYS,2015,75.094
SP.DYN.LE00.IN,MYS,2016,75.289
SP.DYN.LE00.IN,MYS,2017,75.476
SP.DYN.LE00.IN,MYS,2018,75.644
SP.DYN.LE00.IN,MYS,2019,75.76
SP.DYN.LE00.IN,MYS,2020,75.938
SP.DYN.LE00.IN,MYS,2021,74.884
SP.DYN.LE00.IN,MYS,2022,76.26
SP.DYN.LE00.IN,NAM,2000,51.99
SP.DYN.LE00.IN,NAM,2001,51.26
SP.DYN.LE00.IN,NAM,2002,51.254
SP.DYN.LE00.IN,NAM,2003,51.083
SP.DYN.LE00.IN,NAM,2004,51.246
SP.DYN.LE00.IN,NAM,2005,51.787
SP.DYN.LE00.IN,NAM,2006,52.655
SP.DYN.LE00.IN,NAM,2007,53.68
SP.DYN.LE00.IN,NAM,2008,54.653
SP.DYN.LE00.IN,NAM,2009,55.496
SP.DYN.LE00.IN,NAM,2010,56.015
SP.DYN.LE00.IN,NAM,2011,56.553
SP.DYN.LE00.IN,NAM,2012,57.64
SP.DYN.LE00.IN,NAM,2013,58.694
SP.DYN.LE00.IN,NAM,2014,59.822
SP.DYN.LE00.IN,NAM,2015,60.7
SP.DYN.LE00.IN,NAM,2016,61.682
SP.DYN.LE00.IN,NAM,2017,62.293
SP.DYN.LE00.IN,NAM,2018,62.586
SP.DYN.LE00.IN,NAM,2019,63.075
SP.DYN.LE00.IN,NAM,2020,62.829
SP.DYN.LE00.IN,NAM,2021,59.269
SP.DYN.LE00.IN,NAM,2022,58.059
SP.DYN.LE00.IN,NCL,2000,75.16341
SP.DYN.LE00.IN,NCL,2001,74.83171
SP.DYN.LE00.IN,NCL,2002,75.10244
SP.DYN.LE00.IN,NCL,2003,75.27073
SP.DYN.LE00.IN,NCL,2004,75.47073
SP.DYN.LE00.IN,NCL,2005,75.72195
SP.DYN.LE00.IN,NCL,2006,76.07561
SP.DYN.LE00.IN,NCL,2007,76.47805
SP.DYN.LE00.IN,NCL,2008,76.68049
SP.DYN.LE00.IN,NCL,2009,76.98049
SP.DYN.LE00.IN,NCL,2010,77.28049
SP.DYN.LE00.IN,NCL,2011,76.63171
SP.DYN.LE00.IN,NCL,2012,77.07805
SP.DYN.LE00.IN,NCL,2013,77.17805
SP.DYN.LE00.IN,NCL,2014,77.23659
SP.DYN.LE00.IN,NCL,2015,77.28049
SP.DYN.LE00.IN,NCL,2016,76.93171
SP.DYN.LE00.IN,NCL,2017,77.53902
SP.DYN.LE00.IN,NCL,2018,80.0031
SP.DYN.LE00.IN,NCL,2019,80.41971
SP.DYN.LE00.IN,NCL,2020,80.83495
SP.DYN.LE00.IN,NCL,2021,79.12734
SP.DYN.LE00.IN,NCL,2022,80.98207
SP.DYN.LE00.IN,NER,2000,49.322
SP.DYN.LE00.IN,NER,2001,49.841
SP.DYN.LE00.IN,NER,2002,50.562
SP.DYN.LE00.IN,NER,2003,51.434
SP.DYN.LE00.IN,NER,2004,52.589
SP.DYN.LE00.IN,NER,2005,53.59
SP.DYN.LE00.IN,NER,2006,54.596
SP.DYN.LE00.IN,NER,2007,55.553
SP.DYN.LE00.IN,NER,2008,56.508
SP.DYN.LE00.IN,NER,2009,57.396
SP.DYN.LE00.IN,NER,2010,58.367
SP.DYN.LE00.IN,NER,2011,58.994
SP.DYN.LE00.IN,NER,2012,59.65
SP.DYN.LE00.IN,NER,2013,60.239
SP.DYN.LE00.IN,NER,2014,60.786
SP.DYN.LE00.IN,NER,2015,61.083
SP.DYN.LE00.IN,NER,2016,61.629
SP.DYN.LE00.IN,NER,2017,62.16
SP.DYN.LE00.IN,NER,2018,62.454
SP.DYN.LE00.IN,NER,2019,62.897
SP.DYN.LE00.IN,NER,2020,61.451
SP.DYN.LE00.IN,NER,2021,61.576
SP.DYN.LE00.IN,NER,2022,62.08
SP.DYN.LE00.IN,NGA,2000,47.193
SP.DYN.LE00.IN,NGA,2001,47.619
SP.DYN.LE00.IN,NGA,2002,47.928
SP.DYN.LE00.IN,NGA,2003,48.441
SP.DYN.LE00.IN,NGA,2004,48.767
SP.DYN.LE00.IN,NGA,2005,49.297
SP.DYN.LE00.IN,NGA,2006,49.73
SP.DYN.LE00.IN,NGA,2007,50.033
SP.DYN.LE00.IN,NGA,2008,50.225
SP.DYN.LE00.IN,NGA,2009,50.712
SP.DYN.LE00.IN,NGA,2010,50.945
SP.DYN.LE00.IN,NGA,2011,51.357
SP.DYN.LE00.IN,NGA,2012,51.497
SP.DYN.LE00.IN,NGA,2013,51.707
SP.DYN.LE00.IN,NGA,2014,51.791
SP.DYN.LE00.IN,NGA,2015,51.841
SP.DYN.LE00.IN,NGA,2016,52.043
SP.DYN.LE00.IN,NGA,2017,52.305
SP.DYN.LE00.IN,NGA,2018,52.554
SP.DYN.LE00.IN,NGA,2019,52.91
SP.DYN.LE00.IN,NGA,2020,52.887
SP.DYN.LE00.IN,NGA,2021,52.676
SP.DYN.LE00.IN,NGA,2022,53.633
SP.DYN.LE00.IN,NIC,2000,67.234
SP.DYN.LE00.IN,NIC,2001,67.215
SP.DYN.LE00.IN,NIC,2002,67.18
SP.DYN.LE00.IN,NIC,2003,67.217
SP.DYN.LE00.IN,NIC,2004,67.423
SP.DYN.LE00.IN,NIC,2005,67.936
SP.DYN.LE00.IN,NIC,2006,68.725
SP.DYN.LE00.IN,NIC,2007,69.559
SP.DYN.LE00.IN,NIC,2008,70.586
SP.DYN.LE00.IN,NIC,2009,71.433
SP.DYN.LE00.IN,NIC,2010,72.009
SP.DYN.LE00.IN,NIC,2011,72.416
SP.DYN.LE00.IN,NIC,2012,72.615
SP.DYN.LE00.IN,NIC,2013,72.704
SP.DYN.LE00.IN,NIC,2014,72.812
SP.DYN.LE00.IN,NIC,2015,72.983
SP.DYN.LE00.IN,NIC,2016,73.256
SP.DYN.LE00.IN,NIC,2017,73.554
SP.DYN.LE00.IN,NIC,2018,73.85
SP.DYN.LE00.IN,NIC,2019,74.054
SP.DYN.LE00.IN,NIC,2020,71.795
SP.DYN.LE00.IN,NIC,2021,73.837
SP.DYN.LE00.IN,NIC,2022,74.615
SP.DYN.LE00.IN,NLD,2000,77.9878
SP.DYN.LE00.IN,NLD,2001,78.19024
SP.DYN.LE00.IN,NLD,2002,78.29268
SP.DYN.LE00.IN,NLD,2003,78.49268
SP.DYN.LE00.IN,NLD,2004,79.09512
SP.DYN.LE00.IN,NLD,2005,79.34634
SP.DYN.LE00.IN,NLD,2006,79.69756
SP.DYN.LE00.IN,NLD,2007,80.09756
SP.DYN.LE00.IN,NLD,2008,80.25122
SP.DYN.LE00.IN,NLD,2009,80.54878
SP.DYN.LE00.IN,NLD,2010,80.70244
SP.DYN.LE00.IN,NLD,2011,81.20488
SP.DYN.LE00.IN,NLD,2012,81.10488
SP.DYN.LE00.IN,NLD,2013,81.30488
SP.DYN.LE00.IN,NLD,2014,81.70732
SP.DYN.LE00.IN,NLD,2015,81.50976
SP.DYN.LE00.IN,NLD,2016,81.56098
SP.DYN.LE00.IN,NLD,2017,81.76098
SP.DYN.LE00.IN,NLD,2018,81.8122
SP.DYN.LE00.IN,NLD,2019,82.1122
SP.DYN.LE00.IN,NLD,2020,81.35854
SP.DYN.LE00.IN,NLD,2021,81.30976
SP.DYN.LE00.IN,NLD,2022,81.71463
SP.DYN.LE00.IN,NOR,2000,78.63415
SP.DYN.LE00.IN,NOR,2001,78.78537
SP.DYN.LE00.IN,NOR,2002,78.9878
SP.DYN.LE00.IN,NOR,2003,79.39024
SP.DYN.LE00.IN,NOR,2004,79.84146
SP.DYN.LE00.IN,NOR,2005,80.04146
SP.DYN.LE00.IN,NOR,2006,80.3439
SP.DYN.LE00.IN,NOR,2007,80.39512
SP.DYN.LE00.IN,NOR,2008,80.59268
SP.DYN.LE00.IN,NOR,2009,80.79512
SP.DYN.LE00.IN,NOR,2010,80.99756
SP.DYN.LE00.IN,NOR,2011,81.29512
SP.DYN.LE00.IN,NOR,2012,81.45122
SP.DYN.LE00.IN,NOR,2013,81.75122
SP.DYN.LE00.IN,NOR,2014,82.1
SP.DYN.LE00.IN,NOR,2015,82.30488
SP.DYN.LE00.IN,NOR,2016,82.40732
SP.DYN.LE00.IN,NOR,2017,82.60976
SP.DYN.LE00.IN,NOR,2018,82.75854
SP.DYN.LE00.IN,NOR,2019,82.95854
SP.DYN.LE00.IN,NOR,2020,83.20976
SP.DYN.LE00.IN,NOR,2021,83.16341
SP.DYN.LE00.IN,NOR,2022,82.56098
SP.DYN.LE00.IN,NPL,2000,62.614
SP.DYN.LE00.IN,NPL,2001,63.336
SP.DYN.LE00.IN,NPL,2002,63.264
SP.DYN.LE00.IN,NPL,2003,64.197
SP.DYN.LE00.IN,NPL,2004,64.818
SP.DYN.LE00.IN,NPL,2005,65.457
SP.DYN.LE00.IN,NPL,2006,65.868
SP.DYN.LE00.IN,NPL,2007,66.329
SP.DYN.LE00.IN,NPL,2008,66.421
SP.DYN.LE00.IN,NPL,2009,66.761
SP.DYN.LE00.IN,NPL,2010,66.814
SP.DYN.LE00.IN,NPL,2011,67.313
SP.DYN.LE00.IN,NPL,2012,67.47
SP.DYN.LE00.IN,NPL,2013,67.965
SP.DYN.LE00.IN,NPL,2014,68.085
SP.DYN.LE00.IN,NPL,2015,67.456
SP.DYN.LE00.IN,NPL,2016,68.776
SP.DYN.LE00.IN,NPL,2017,68.91
SP.DYN.LE00.IN,NPL,2018,68.979
SP.DYN.LE00.IN,NPL,2019,69.558
SP.DYN.LE00.IN,NPL,2020,69.246
SP.DYN.LE00.IN,NPL,2021,68.45
SP.DYN.LE00.IN,NPL,2022,70.484
SP.DYN.LE00.IN,NRU,2000,58.732
SP.DYN.LE00.IN,NRU,2001,58.278
SP.DYN.LE00.IN,NRU,2002,58.181
SP.DYN.LE00.IN,NRU,2003,58.095
SP.DYN.LE00.IN,NRU,2004,58.072
SP.DYN.LE00.IN,NRU,2005,58.161
SP.DYN.LE00.IN,NRU,2006,58.379
SP.DYN.LE00.IN,NRU,2007,58.53
SP.DYN.LE00.IN,NRU,2008,58.833
SP.DYN.LE00.IN,NRU,2009,59.123
SP.DYN.LE00.IN,NRU,2010,59.64
SP.DYN.LE00.IN,NRU,2011,60.24
SP.DYN.LE00.IN,NRU,2012,60.715
SP.DYN.LE00.IN,NRU,2013,61.231
SP.DYN.LE00.IN,NRU,2014,61.807
SP.DYN.LE00.IN,NRU,2015,62.269
SP.DYN.LE00.IN,NRU,2016,62.702
SP.DYN.LE00.IN,NRU,2017,62.988
SP.DYN.LE00.IN,NRU,2018,63.234
SP.DYN.LE00.IN,NRU,2019,63.484
SP.DYN.LE00.IN,NRU,2020,63.437
SP.DYN.LE00.IN,NRU,2021,63.617
SP.DYN.LE00.IN,NRU,2022,64.014
SP.DYN.LE00.IN,NZL,2000,78.63659
SP.DYN.LE00.IN,NZL,2001,78.69268
SP.DYN.LE00.IN,NZL,2002,78.84634
SP.DYN.LE00.IN,NZL,2003,79.14634
SP.DYN.LE00.IN,NZL,2004,79.54878
SP.DYN.LE00.IN,NZL,2005,79.85122
SP.DYN.LE00.IN,NZL,2006,80.04878
SP.DYN.LE00.IN,NZL,2007,80.15122
SP.DYN.LE00.IN,NZL,2008,80.35122
SP.DYN.LE00.IN,NZL,2009,80.70244
SP.DYN.LE00.IN,NZL,2010,80.90488
SP.DYN.LE00.IN,NZL,2011,81.1561
SP.DYN.LE00.IN,NZL,2012,81.40732
SP.DYN.LE00.IN,NZL,2013,81.40488
SP.DYN.LE00.IN,NZL,2014,81.45683
SP.DYN.LE00.IN,NZL,2015,81.61244
SP.DYN.LE00.IN,NZL,2016,81.65854
SP.DYN.LE00.IN,NZL,2017,81.85854
SP.DYN.LE00.IN,NZL,2018,81.70732
SP.DYN.LE00.IN,NZL,2019,82.0561
SP.DYN.LE00.IN,NZL,2020,82.2561
SP.DYN.LE00.IN,NZL,2021,82.20732
SP.DYN.LE00.IN,NZL,2022,82.76098
SP.DYN.LE00.IN,OMN,2000,73.466
SP.DYN.LE00.IN,OMN,2001,73.808
SP.DYN.LE00.IN,OMN,2002,73.869
SP.DYN.LE00.IN,OMN,2003,74.14
SP.DYN.LE00.IN,OMN,2004,74.329
SP.DYN.LE00.IN,OMN,2005,74.396
SP.DYN.LE00.IN,OMN,2006,74.48
SP.DYN.LE00.IN,OMN,2007,74.461
SP.DYN.LE00.IN,OMN,2008,74.612
SP.DYN.LE00.IN,OMN,2009,74.681
SP.DYN.LE00.IN,OMN,2010,76.269
SP.DYN.LE00.IN,OMN,2011,76.608
SP.DYN.LE00.IN,OMN,2012,77.061
SP.DYN.LE00.IN,OMN,2013,77.246
SP.DYN.LE00.IN,OMN,2014,77.446
SP.DYN.LE00.IN,OMN,2015,77.687
SP.DYN.LE00.IN,OMN,2016,77.916
SP.DYN.LE00.IN,OMN,2017,77.924
SP.DYN.LE00.IN,OMN,2018,77.966
SP.DYN.LE00.IN,OMN,2019,78.002
SP.DYN.LE00.IN,OMN,2020,74.757
SP.DYN.LE00.IN,OMN,2021,72.541
SP.DYN.LE00.IN,OMN,2022,73.935
SP.DYN.LE00.IN,PAK,2000,62.102
SP.DYN.LE00.IN,PAK,2001,62.421
SP.DYN.LE00.IN,PAK,2002,62.626
SP.DYN.LE00.IN,PAK,2003,62.843
SP.DYN.LE00.IN,PAK,2004,63.052
SP.DYN.LE00.IN,PAK,2005,62.466
SP.DYN.LE00.IN,PAK,2006,63.731
SP.DYN.LE00.IN,PAK,2007,63.852
SP.DYN.LE00.IN,PAK,2008,64.036
SP.DYN.LE00.IN,PAK,2009,64.14
SP.DYN.LE00.IN,PAK,2010,64.436
SP.DYN.LE00.IN,PAK,2011,64.648
SP.DYN.LE00.IN,PAK,2012,64.782
SP.DYN.LE00.IN,PAK,2013,65.15
SP.DYN.LE00.IN,PAK,2014,65.284
SP.DYN.LE00.IN,PAK,2015,65.697
SP.DYN.LE00.IN,PAK,2016,65.88
SP.DYN.LE00.IN,PAK,2017,66.297
SP.DYN.LE00.IN,PAK,2018,66.482
SP.DYN.LE00.IN,PAK,2019,66.756
SP.DYN.LE00.IN,PAK,2020,66.269
SP.DYN.LE00.IN,PAK,2021,66.098
SP.DYN.LE00.IN,PAK,2022,66.431
SP.DYN.LE00.IN,PAN,2000,74.001
SP.DYN.LE00.IN,PAN,2001,74.414
SP.DYN.LE00.IN,PAN,2002,74.824
SP.DYN.LE00.IN,PAN,2003,75.218
SP.DYN.LE00.IN,PAN,2004,75.544
SP.DYN.LE00.IN,PAN,2005,75.829
SP.DYN.LE00.IN,PAN,2006,76.012
SP.DYN.LE00.IN,PAN,2007,76.154
SP.DYN.LE00.IN,PAN,2008,76.225
SP.DYN.LE00.IN,PAN,2009,76.343
SP.DYN.LE00.IN,PAN,2010,76.448
SP.DYN.LE00.IN,PAN,2011,76.627
SP.DYN.LE00.IN,PAN,2012,76.819
SP.DYN.LE00.IN,PAN,2013,77.038
SP.DYN.LE00.IN,PAN,2014,77.248
SP.DYN.LE00.IN,PAN,2015,77.468
SP.DYN.LE00.IN,PAN,2016,77.653
SP.DYN.LE00.IN,PAN,2017,77.795
SP.DYN.LE00.IN,PAN,2018,77.863
SP.DYN.LE00.IN,PAN,2019,77.81
SP.DYN.LE00.IN,PAN,2020,76.657
SP.DYN.LE00.IN,PAN,2021,76.223
SP.DYN.LE00.IN,PAN,2022,76.826
SP.DYN.LE00.IN,PER,2000,70.424
SP.DYN.LE00.IN,PER,2001,71.041
SP.DYN.LE00.IN,PER,2002,71.661
SP.DYN.LE00.IN,PER,2003,72.217
SP.DYN.LE00.IN,PER,2004,72.668
SP.DYN.LE00.IN,PER,2005,72.986
SP.DYN.LE00.IN,PER,2006,73.172
SP.DYN.LE00.IN,PER,2007,73.223
SP.DYN.LE00.IN,PER,2008,73.377
SP.DYN.LE00.IN,PER,2009,73.466
SP.DYN.LE00.IN,PER,2010,73.711
SP.DYN.LE00.IN,PER,2011,74.133
SP.DYN.LE00.IN,PER,2012,74.544
SP.DYN.LE00.IN,PER,2013,74.967
SP.DYN.LE00.IN,PER,2014,75.333
SP.DYN.LE00.IN,PER,2015,75.621
SP.DYN.LE00.IN,PER,2016,75.789
SP.DYN.LE00.IN,PER,2017,75.879
SP.DYN.LE00.IN,PER,2018,76.009
SP.DYN.LE00.IN,PER,2019,76.156
SP.DYN.LE00.IN,PER,2020,73.665
SP.DYN.LE00.IN,PER,2021,72.377
SP.DYN.LE00.IN,PER,2022,73.385
SP.DYN.LE00.IN,PHL,2000,69.413
SP.DYN.LE00.IN,PHL,2001,69.614
SP.DYN.LE00.IN,PHL,2002,69.781
SP.DYN.LE00.IN,PHL,2003,69.924
SP.DYN.LE00.IN,PHL,2004,70.037
SP.DYN.LE00.IN,PHL,2005,70.24
SP.DYN.LE00.IN,PHL,2006,70.282
SP.DYN.LE00.IN,PHL,2007,70.483
SP.DYN.LE00.IN,PHL,2008,70.564
SP.DYN.LE00.IN,PHL,2009,70.633
SP.DYN.LE00.IN,PHL,2010,70.754
SP.DYN.LE00.IN,PHL,2011,70.788
SP.DYN.LE00.IN,PHL,2012,70.881
SP.DYN.LE00.IN,PHL,2013,70.835
SP.DYN.LE00.IN,PHL,2014,71.151
SP.DYN.LE00.IN,PHL,2015,71.268
SP.DYN.LE00.IN,PHL,2016,71.387
SP.DYN.LE00.IN,PHL,2017,71.516
SP.DYN.LE00.IN,PHL,2018,71.689
SP.DYN.LE00.IN,PHL,2019,71.865
SP.DYN.LE00.IN,PHL,2020,72.119
SP.DYN.LE00.IN,PHL,2021,69.266
SP.DYN.LE00.IN,PHL,2022,72.187
SP.DYN.LE00.IN,PLW,2000,70.49366
SP.DYN.LE00.IN,PLW,2005,69.12927
SP.DYN.LE00.IN,PNG,2000,61.72
SP.DYN.LE00.IN,PNG,2001,61.773
SP.DYN.LE00.IN,PNG,2002,61.698
SP.DYN.LE00.IN,PNG,2003,61.797
SP.DYN.LE00.IN,PNG,2004,61.761
SP.DYN.LE00.IN,PNG,2005,61.801
SP.DYN.LE00.IN,PNG,2006,61.917
SP.DYN.LE00.IN,PNG,2007,62.034
SP.DYN.LE00.IN,PNG,2008,62.571
SP.DYN.LE00.IN,PNG,2009,62.788
SP.DYN.LE00.IN,PNG,2010,63.039
SP.DYN.LE00.IN,PNG,2011,63.526
SP.DYN.LE00.IN,PNG,2012,63.733
SP.DYN.LE00.IN,PNG,2013,63.961
SP.DYN.LE00.IN,PNG,2014,64.259
SP.DYN.LE00.IN,PNG,2015,64.701
SP.DYN.LE00.IN,PNG,2016,64.84
SP.DYN.LE00.IN,PNG,2017,65.103
SP.DYN.LE00.IN,PNG,2018,65.182
SP.DYN.LE00.IN,PNG,2019,65.474
SP.DYN.LE00.IN,PNG,2020,65.787
SP.DYN.LE00.IN,PNG,2021,65.351
SP.DYN.LE00.IN,PNG,2022,65.958
SP.DYN.LE00.IN,POL,2000,73.74878
SP.DYN.LE00.IN,POL,2001,74.2
SP.DYN.LE00.IN,POL,2002,74.49756
SP.DYN.LE00.IN,POL,2003,74.59756
SP.DYN.LE00.IN,POL,2004,74.84634
SP.DYN.LE00.IN,POL,2005,74.99512
SP.DYN.LE00.IN,POL,2006,75.1439
SP.DYN.LE00.IN,POL,2007,75.2439
SP.DYN.LE00.IN,POL,2008,75.5439
SP.DYN.LE00.IN,POL,2009,75.69512
SP.DYN.LE00.IN,POL,2010,76.24634
SP.DYN.LE00.IN,POL,2011,76.69512
SP.DYN.LE00.IN,POL,2012,76.74634
SP.DYN.LE00.IN,POL,2013,77
SP.DYN.LE00.IN,POL,2014,77.60244
SP.DYN.LE00.IN,POL,2015,77.45122
SP.DYN.LE00.IN,POL,2016,77.85122
SP.DYN.LE00.IN,POL,2017,77.75366
SP.DYN.LE00.IN,POL,2018,77.60244
SP.DYN.LE00.IN,POL,2019,77.90488
SP.DYN.LE00.IN,POL,2020,76.5
SP.DYN.LE00.IN,POL,2021,75.50244
SP.DYN.LE00.IN,POL,2022,77.30488
SP.DYN.LE00.IN,PRI,2000,75.977
SP.DYN.LE00.IN,PRI,2001,76.456
SP.DYN.LE00.IN,PRI,2002,76.728
SP.DYN.LE00.IN,PRI,2003,76.874
SP.DYN.LE00.IN,PRI,2004,77.143
SP.DYN.LE00.IN,PRI,2005,77.237
SP.DYN.LE00.IN,PRI,2006,77.415
SP.DYN.LE00.IN,PRI,2007,77.621
SP.DYN.LE00.IN,PRI,2008,77.841
SP.DYN.LE00.IN,PRI,2009,77.877
SP.DYN.LE00.IN,PRI,2010,78.01
SP.DYN.LE00.IN,PRI,2011,78.316
SP.DYN.LE00.IN,PRI,2012,78.461
SP.DYN.LE00.IN,PRI,2013,78.777
SP.DYN.LE00.IN,PRI,2014,78.929
SP.DYN.LE00.IN,PRI,2015,79.695
SP.DYN.LE00.IN,PRI,2016,80.27
SP.DYN.LE00.IN,PRI,2017,79.258
SP.DYN.LE00.IN,PRI,2018,79.77
SP.DYN.LE00.IN,PRI,2019,79.063
SP.DYN.LE00.IN,PRI,2020,78.041
SP.DYN.LE00.IN,PRI,2021,80.162
SP.DYN.LE00.IN,PRI,2022,79.72
SP.DYN.LE00.IN,PRK,2000,60.763
SP.DYN.LE00.IN,PRK,2001,60.745
SP.DYN.LE00.IN,PRK,2002,60.792
SP.DYN.LE00.IN,PRK,2003,69.546
SP.DYN.LE00.IN,PRK,2004,69.437
SP.DYN.LE00.IN,PRK,2005,69.285
SP.DYN.LE00.IN,PRK,2006,69.085
SP.DYN.LE00.IN,PRK,2007,68.911
SP.DYN.LE00.IN,PRK,2008,68.958
SP.DYN.LE00.IN,PRK,2009,69.732
SP.DYN.LE00.IN,PRK,2010,70.419
SP.DYN.LE00.IN,PRK,2011,70.978
SP.DYN.LE00.IN,PRK,2012,71.626
SP.DYN.LE00.IN,PRK,2013,72.319
SP.DYN.LE00.IN,PRK,2014,72.942
SP.DYN.LE00.IN,PRK,2015,72.784
SP.DYN.LE00.IN,PRK,2016,72.805
SP.DYN.LE00.IN,PRK,2017,72.978
SP.DYN.LE00.IN,PRK,2018,73.031
SP.DYN.LE00.IN,PRK,2019,73.198
SP.DYN.LE00.IN,PRK,2020,73.274
SP.DYN.LE00.IN,PRK,2021,73.284
SP.DYN.LE00.IN,PRK,2022,73.578
SP.DYN.LE00.IN,PRT,2000,76.31463
SP.DYN.LE00.IN,PRT,2001,76.81463
SP.DYN.LE00.IN,PRT,2002,77.06585
SP.DYN.LE00.IN,PRT,2003,77.21951
SP.DYN.LE00.IN,PRT,2004,77.67073
SP.DYN.LE00.IN,PRT,2005,78.07073
SP.DYN.LE00.IN,PRT,2006,78.41951
SP.DYN.LE00.IN,PRT,2007,78.32195
SP.DYN.LE00.IN,PRT,2008,78.52439
SP.DYN.LE00.IN,PRT,2009,78.72683
