indicatorId,geoUnit,year,value
NY.GDP.PCAP.CD,NCL,2001,15174.27846
NY.GDP.PCAP.CD,NCL,2002,16885.89439
NY.GDP.PCAP.CD,NCL,2003,21817.31512
NY.GDP.PCAP.CD,NCL,2004,25770.53105
NY.GDP.PCAP.CD,NCL,2005,26861.69854
NY.GDP.PCAP.CD,NCL,2006,29604.05255
NY.GDP.PCAP.CD,NCL,2007,36864.8576
NY.GDP.PCAP.CD,NCL,2008,37353.73743
NY.GDP.PCAP.CD,NCL,2009,35391.08803
NY.GDP.PCAP.CD,NCL,2010,37494.8952
NY.GDP.PCAP.CD,NCL,2011,40697.65286
NY.GDP.PCAP.CD,NCL,2012,37294.02285
NY.GDP.PCAP.CD,NCL,2013,38503.25406
NY.GDP.PCAP.CD,NCL,2014,39675.56648
NY.GDP.PCAP.CD,NCL,2015,32428.57223
NY.GDP.PCAP.CD,NCL,2016,32286.9105
NY.GDP.PCAP.CD,NCL,2017,33876.32909
NY.GDP.PCAP.CD,NCL,2018,36495.19594
NY.GDP.PCAP.CD,NCL,2019,34934.57943
NY.GDP.PCAP.CD,NCL,2020,34877.63563
NY.GDP.PCAP.CD,NCL,2021,37247.49312
NY.GDP.PCAP.CD,NCL,2022,35745.84892
NY.GDP.PCAP.CD,NER,2000,192.87773
NY.GDP.PCAP.CD,NER,2001,203.52649
NY.GDP.PCAP.CD,NER,2002,223.35239
NY.GDP.PCAP.CD,NER,2003,263.09123
NY.GDP.PCAP.CD,NER,2004,281.32536
NY.GDP.PCAP.CD,NER,2005,316.36565
NY.GDP.PCAP.CD,NER,2006,331.10377
NY.GDP.PCAP.CD,NER,2007,384.71835
NY.GDP.PCAP.CD,NER,2008,472.17843
NY.GDP.PCAP.CD,NER,2009,458.42189
NY.GDP.PCAP.CD,NER,2010,471.61269
NY.GDP.PCAP.CD,NER,2011,507.6025
NY.GDP.PCAP.CD,NER,2012,525.04728
NY.GDP.PCAP.CD,NER,2013,548.15785
NY.GDP.PCAP.CD,NER,2014,560.75448
NY.GDP.PCAP.CD,NER,2015,481.1113
NY.GDP.PCAP.CD,NER,2016,497.03612
NY.GDP.PCAP.CD,NER,2017,514.5434
NY.GDP.PCAP.CD,NER,2018,568.59966
NY.GDP.PCAP.CD,NER,2019,549.81613
NY.GDP.PCAP.CD,NER,2020,564.84166
NY.GDP.PCAP.CD,NER,2021,590.62949
NY.GDP.PCAP.CD,NER,2022,588.89905
NY.GDP.PCAP.CD,NER,2023,618.28723
NY.GDP.PCAP.CD,NGA,2000,563.04709
NY.GDP.PCAP.CD,NGA,2001,583.08584
NY.GDP.PCAP.CD,NGA,2002,733.53789
NY.GDP.PCAP.CD,NGA,2003,786.80221
NY.GDP.PCAP.CD,NGA,2004,992.7454
NY.GDP.PCAP.CD,NGA,2005,1250.40691
NY.GDP.PCAP.CD,NGA,2006,1652.154
NY.GDP.PCAP.CD,NGA,2007,1876.41303
NY.GDP.PCAP.CD,NGA,2008,2227.79035
NY.GDP.PCAP.CD,NGA,2009,1883.88778
NY.GDP.PCAP.CD,NGA,2010,2280.11129
NY.GDP.PCAP.CD,NGA,2011,2504.8791
NY.GDP.PCAP.CD,NGA,2012,2728.02279
NY.GDP.PCAP.CD,NGA,2013,2976.75683
NY.GDP.PCAP.CD,NGA,2014,3200.9528
NY.GDP.PCAP.CD,NGA,2015,2679.55422
NY.GDP.PCAP.CD,NGA,2016,2144.78034
NY.GDP.PCAP.CD,NGA,2017,1941.87948
NY.GDP.PCAP.CD,NGA,2018,2125.83449
NY.GDP.PCAP.CD,NGA,2019,2334.02364
NY.GDP.PCAP.CD,NGA,2020,2074.61375
NY.GDP.PCAP.CD,NGA,2021,2065.77441
NY.GDP.PCAP.CD,NGA,2022,2162.63373
NY.GDP.PCAP.CD,NGA,2023,1621.12351
NY.GDP.PCAP.CD,NIC,2000,997.33797
NY.GDP.PCAP.CD,NIC,2001,1030.62046
NY.GDP.PCAP.CD,NIC,2002,993.2935
NY.GDP.PCAP.CD,NIC,2003,999.84624
NY.GDP.PCAP.CD,NIC,2004,1075.51246
NY.GDP.PCAP.CD,NIC,2005,1158.88337
NY.GDP.PCAP.CD,NIC,2006,1223.13188
NY.GDP.PCAP.CD,NIC,2007,1323.84916
NY.GDP.PCAP.CD,NIC,2008,1493.90454
NY.GDP.PCAP.CD,NIC,2009,1438.08682
NY.GDP.PCAP.CD,NIC,2010,1495.72919
NY.GDP.PCAP.CD,NIC,2011,1644.79935
NY.GDP.PCAP.CD,NIC,2012,1746.41858
NY.GDP.PCAP.CD,NIC,2013,1794.77996
NY.GDP.PCAP.CD,NIC,2014,1913.52135
NY.GDP.PCAP.CD,NIC,2015,2025.32478
NY.GDP.PCAP.CD,NIC,2016,2079.45373
NY.GDP.PCAP.CD,NIC,2017,2127.28572
NY.GDP.PCAP.CD,NIC,2018,1981.85912
NY.GDP.PCAP.CD,NIC,2019,1905.64092
NY.GDP.PCAP.CD,NIC,2020,1877.10856
NY.GDP.PCAP.CD,NIC,2021,2064.66462
NY.GDP.PCAP.CD,NIC,2022,2252.31021
NY.GDP.PCAP.CD,NIC,2023,2530.29107
NY.GDP.PCAP.CD,NLD,2000,26214.49855
NY.GDP.PCAP.CD,NLD,2001,26896.54811
NY.GDP.PCAP.CD,NLD,2002,29343.245
NY.GDP.PCAP.CD,NLD,2003,35750.97466
NY.GDP.PCAP.CD,NLD,2004,40436.61823
NY.GDP.PCAP.CD,NLD,2005,41994.71353
NY.GDP.PCAP.CD,NLD,2006,44900.93814
NY.GDP.PCAP.CD,NLD,2007,51799.20855
NY.GDP.PCAP.CD,NLD,2008,57879.94376
NY.GDP.PCAP.CD,NLD,2009,52722.21306
NY.GDP.PCAP.CD,NLD,2010,50999.74512
NY.GDP.PCAP.CD,NLD,2011,54230.3129
NY.GDP.PCAP.CD,NLD,2012,50070.1416
NY.GDP.PCAP.CD,NLD,2013,52198.89756
NY.GDP.PCAP.CD,NLD,2014,52900.53742
NY.GDP.PCAP.CD,NLD,2015,45193.40322
NY.GDP.PCAP.CD,NLD,2016,46039.10593
NY.GDP.PCAP.CD,NLD,2017,48675.22234
NY.GDP.PCAP.CD,NLD,2018,53044.53244
NY.GDP.PCAP.CD,NLD,2019,52476.27325
NY.GDP.PCAP.CD,NLD,2020,52162.57012
NY.GDP.PCAP.CD,NLD,2021,58727.87055
NY.GDP.PCAP.CD,NLD,2022,57025.01246
NY.GDP.PCAP.CD,NLD,2023,62536.73203
NY.GDP.PCAP.CD,NOR,2000,38178.23688
NY.GDP.PCAP.CD,NOR,2001,38601.89764
NY.GDP.PCAP.CD,NOR,2002,43170.55717
NY.GDP.PCAP.CD,NOR,2003,50250.32982
NY.GDP.PCAP.CD,NOR,2004,57768.6981
NY.GDP.PCAP.CD,NOR,2005,67047.17046
NY.GDP.PCAP.CD,NOR,2006,74434.49968
NY.GDP.PCAP.CD,NOR,2007,85502.26771
NY.GDP.PCAP.CD,NOR,2008,97503.54078
NY.GDP.PCAP.CD,NOR,2009,80347.57007
NY.GDP.PCAP.CD,NOR,2010,88163.20859
NY.GDP.PCAP.CD,NOR,2011,101221.8135
NY.GDP.PCAP.CD,NOR,2012,102175.9193
NY.GDP.PCAP.CD,NOR,2013,103553.8401
NY.GDP.PCAP.CD,NOR,2014,97666.69518
NY.GDP.PCAP.CD,NOR,2015,74809.9658
NY.GDP.PCAP.CD,NOR,2016,70867.361
NY.GDP.PCAP.CD,NOR,2017,76131.8384
NY.GDP.PCAP.CD,NOR,2018,82792.84271
NY.GDP.PCAP.CD,NOR,2019,76430.58895
NY.GDP.PCAP.CD,NOR,2020,68340.0181
NY.GDP.PCAP.CD,NOR,2021,93072.89251
NY.GDP.PCAP.CD,NOR,2022,108798.4512
NY.GDP.PCAP.CD,NOR,2023,87961.78061
NY.GDP.PCAP.CD,NPL,2000,223.71189
NY.GDP.PCAP.CD,NPL,2001,240.70516
NY.GDP.PCAP.CD,NPL,2002,238.86125
NY.GDP.PCAP.CD,NPL,2003,246.48584
NY.GDP.PCAP.CD,NPL,2004,279.7242
NY.GDP.PCAP.CD,NPL,2005,309.31042
NY.GDP.PCAP.CD,NPL,2006,341.02814
NY.GDP.PCAP.CD,NPL,2007,386.52959
NY.GDP.PCAP.CD,NPL,2008,466.69338
NY.GDP.PCAP.CD,NPL,2009,475.63598
NY.GDP.PCAP.CD,NPL,2010,589.16543
NY.GDP.PCAP.CD,NPL,2011,791.22558
NY.GDP.PCAP.CD,NPL,2012,794.09256
NY.GDP.PCAP.CD,NPL,2013,809.38445
NY.GDP.PCAP.CD,NPL,2014,827.74471
NY.GDP.PCAP.CD,NPL,2015,882.30766
NY.GDP.PCAP.CD,NPL,2016,880.22489
NY.GDP.PCAP.CD,NPL,2017,1027.96548
NY.GDP.PCAP.CD,NPL,2018,1161.53435
NY.GDP.PCAP.CD,NPL,2019,1185.68232
NY.GDP.PCAP.CD,NPL,2020,1139.18989
NY.GDP.PCAP.CD,NPL,2021,1229.3942
NY.GDP.PCAP.CD,NPL,2022,1348.15719
NY.GDP.PCAP.CD,NPL,2023,1324.03198
NY.GDP.PCAP.CD,NRU,2000,2595.25685
NY.GDP.PCAP.CD,NRU,2001,2182.11788
NY.GDP.PCAP.CD,NRU,2002,2030.47277
NY.GDP.PCAP.CD,NRU,2003,2395.41373
NY.GDP.PCAP.CD,NRU,2004,2959.60966
NY.GDP.PCAP.CD,NRU,2005,2914.38904
NY.GDP.PCAP.CD,NRU,2006,2836.63876
NY.GDP.PCAP.CD,NRU,2007,2217.49023
NY.GDP.PCAP.CD,NRU,2008,3671.02067
NY.GDP.PCAP.CD,NRU,2009,4317.03758
NY.GDP.PCAP.CD,NRU,2010,4644.35549
NY.GDP.PCAP.CD,NRU,2011,6328.10267
NY.GDP.PCAP.CD,NRU,2012,9675.95969
NY.GDP.PCAP.CD,NRU,2013,8825.97858
NY.GDP.PCAP.CD,NRU,2014,9063.00223
NY.GDP.PCAP.CD,NRU,2015,7587.25441
NY.GDP.PCAP.CD,NRU,2016,8528.63015
NY.GDP.PCAP.CD,NRU,2017,9361.0374
NY.GDP.PCAP.CD,NRU,2018,10985.8744
NY.GDP.PCAP.CD,NRU,2019,10316.52782
NY.GDP.PCAP.CD,NRU,2020,10124.70062
NY.GDP.PCAP.CD,NRU,2021,14018.88584
NY.GDP.PCAP.CD,NRU,2022,12142.76993
NY.GDP.PCAP.CD,NRU,2023,12060.07811
NY.GDP.PCAP.CD,NZL,2000,13641.10272
NY.GDP.PCAP.CD,NZL,2001,13882.85683
NY.GDP.PCAP.CD,NZL,2002,16874.18749
NY.GDP.PCAP.CD,NZL,2003,21913.70817
NY.GDP.PCAP.CD,NZL,2004,25420.23488
NY.GDP.PCAP.CD,NZL,2005,27751.06547
NY.GDP.PCAP.CD,NZL,2006,26654.5932
NY.GDP.PCAP.CD,NZL,2007,32479.98174
NY.GDP.PCAP.CD,NZL,2008,31252.96256
NY.GDP.PCAP.CD,NZL,2009,28209.36233
NY.GDP.PCAP.CD,NZL,2010,33676.77412
NY.GDP.PCAP.CD,NZL,2011,38388.52809
NY.GDP.PCAP.CD,NZL,2012,39974.29973
NY.GDP.PCAP.CD,NZL,2013,42977.38804
NY.GDP.PCAP.CD,NZL,2014,44578.22539
NY.GDP.PCAP.CD,NZL,2015,38639.35019
NY.GDP.PCAP.CD,NZL,2016,40070.89566
NY.GDP.PCAP.CD,NZL,2017,42913.18696
NY.GDP.PCAP.CD,NZL,2018,43228.69765
NY.GDP.PCAP.CD,NZL,2019,42747.20993
NY.GDP.PCAP.CD,NZL,2020,41785.69229
NY.GDP.PCAP.CD,NZL,2021,49624.18167
NY.GDP.PCAP.CD,NZL,2022,48216.50958
NY.GDP.PCAP.CD,NZL,2023,48527.82892
NY.GDP.PCAP.CD,OMN,2000,8321.39387
NY.GDP.PCAP.CD,OMN,2001,8191.51283
NY.GDP.PCAP.CD,OMN,2002,8380.03895
NY.GDP.PCAP.CD,OMN,2003,8896.90253
NY.GDP.PCAP.CD,OMN,2004,10030.44443
NY.GDP.PCAP.CD,OMN,2005,12357.70139
NY.GDP.PCAP.CD,OMN,2006,14533.72942
NY.GDP.PCAP.CD,OMN,2007,16151.27584
NY.GDP.PCAP.CD,OMN,2008,22974.27735
NY.GDP.PCAP.CD,OMN,2009,17937.97957
NY.GDP.PCAP.CD,OMN,2010,22552.19901
NY.GDP.PCAP.CD,OMN,2011,24166.09631
NY.GDP.PCAP.CD,OMN,2012,24722.63882
NY.GDP.PCAP.CD,OMN,2013,23563.9406
NY.GDP.PCAP.CD,OMN,2014,23121.20638
NY.GDP.PCAP.CD,OMN,2015,18777.43306
NY.GDP.PCAP.CD,OMN,2016,17082.2062
NY.GDP.PCAP.CD,OMN,2017,17802.57512
NY.GDP.PCAP.CD,OMN,2018,19887.57431
NY.GDP.PCAP.CD,OMN,2019,19132.15227
NY.GDP.PCAP.CD,OMN,2020,16707.62301
NY.GDP.PCAP.CD,OMN,2021,19509.46646
NY.GDP.PCAP.CD,OMN,2022,25056.79486
NY.GDP.PCAP.CD,OMN,2023,23295.32996
NY.GDP.PCAP.CD,PAK,2000,644.45716
NY.GDP.PCAP.CD,PAK,2001,610.14323
NY.GDP.PCAP.CD,PAK,2002,599.78941
NY.GDP.PCAP.CD,PAK,2003,673.38297
NY.GDP.PCAP.CD,PAK,2004,774.78534
NY.GDP.PCAP.CD,PAK,2005,832.75114
NY.GDP.PCAP.CD,PAK,2006,909.0324
NY.GDP.PCAP.CD,PAK,2007,1012.18279
NY.GDP.PCAP.CD,PAK,2008,1087.51478
NY.GDP.PCAP.CD,PAK,2009,985.3493
NY.GDP.PCAP.CD,PAK,2010,1011.59718
NY.GDP.PCAP.CD,PAK,2011,1161.04432
NY.GDP.PCAP.CD,PAK,2012,1236.89276
NY.GDP.PCAP.CD,PAK,2013,1259.66837
NY.GDP.PCAP.CD,PAK,2014,1303.18537
NY.GDP.PCAP.CD,PAK,2015,1421.83528
NY.GDP.PCAP.CD,PAK,2016,1468.82208
NY.GDP.PCAP.CD,PAK,2017,1567.64061
NY.GDP.PCAP.CD,PAK,2018,1620.74259
NY.GDP.PCAP.CD,PAK,2019,1437.16583
NY.GDP.PCAP.CD,PAK,2020,1322.31479
NY.GDP.PCAP.CD,PAK,2021,1506.10829
NY.GDP.PCAP.CD,PAK,2022,1589.26398
NY.GDP.PCAP.CD,PAK,2023,1407.02135
NY.GDP.PCAP.CD,PAN,2000,4099.00654
NY.GDP.PCAP.CD,PAN,2001,4084.25854
NY.GDP.PCAP.CD,PAN,2002,4163.52196
NY.GDP.PCAP.CD,PAN,2003,4304.10698
NY.GDP.PCAP.CD,PAN,2004,4629.02932
NY.GDP.PCAP.CD,PAN,2005,4953.12998
NY.GDP.PCAP.CD,PAN,2006,5385.56424
NY.GDP.PCAP.CD,PAN,2007,6205.82158
NY.GDP.PCAP.CD,PAN,2008,7197.11079
NY.GDP.PCAP.CD,PAN,2009,7618.43846
NY.GDP.PCAP.CD,PAN,2010,8124.55831
NY.GDP.PCAP.CD,PAN,2011,9403.43991
NY.GDP.PCAP.CD,PAN,2012,10767.29318
NY.GDP.PCAP.CD,PAN,2013,11932.28622
NY.GDP.PCAP.CD,PAN,2014,12837.24796
NY.GDP.PCAP.CD,PAN,2015,13669.55944
NY.GDP.PCAP.CD,PAN,2016,14382.23238
NY.GDP.PCAP.CD,PAN,2017,15185.97248
NY.GDP.PCAP.CD,PAN,2018,16156.07429
NY.GDP.PCAP.CD,PAN,2019,16472.83175
NY.GDP.PCAP.CD,PAN,2020,13293.3332
NY.GDP.PCAP.CD,PAN,2021,15491.2898
NY.GDP.PCAP.CD,PAN,2022,17357.62863
NY.GDP.PCAP.CD,PAN,2023,18661.76733
NY.GDP.PCAP.CD,PER,2000,1941.31826
NY.GDP.PCAP.CD,PER,2001,1925.97942
NY.GDP.PCAP.CD,PER,2002,2003.97108
NY.GDP.PCAP.CD,PER,2003,2126.13782
NY.GDP.PCAP.CD,PER,2004,2393.6659
NY.GDP.PCAP.CD,PER,2005,2702.2377
NY.GDP.PCAP.CD,PER,2006,3123.32016
NY.GDP.PCAP.CD,PER,2007,3572.36359
NY.GDP.PCAP.CD,PER,2008,4184.88598
NY.GDP.PCAP.CD,PER,2009,4164.97048
NY.GDP.PCAP.CD,PER,2010,5047.20464
NY.GDP.PCAP.CD,PER,2011,5826.83231
NY.GDP.PCAP.CD,PER,2012,6475.72044
NY.GDP.PCAP.CD,PER,2013,6697.18775
NY.GDP.PCAP.CD,PER,2014,6614.83082
NY.GDP.PCAP.CD,PER,2015,6180.11927
NY.GDP.PCAP.CD,PER,2016,6163.86042
NY.GDP.PCAP.CD,PER,2017,6676.30879
NY.GDP.PCAP.CD,PER,2018,6912.10399
NY.GDP.PCAP.CD,PER,2019,6956.49575
NY.GDP.PCAP.CD,PER,2020,6047.47546
NY.GDP.PCAP.CD,PER,2021,6713.66205
NY.GDP.PCAP.CD,PER,2022,7239.11131
NY.GDP.PCAP.CD,PER,2023,7789.87098
NY.GDP.PCAP.CD,PHL,2000,1073.26444
NY.GDP.PCAP.CD,PHL,2001,991.14798
NY.GDP.PCAP.CD,PHL,2002,1037.17479
NY.GDP.PCAP.CD,PHL,2003,1049.38649
NY.GDP.PCAP.CD,PHL,2004,1122.85552
NY.GDP.PCAP.CD,PHL,2005,1245.28658
NY.GDP.PCAP.CD,PHL,2006,1452.22141
NY.GDP.PCAP.CD,PHL,2007,1741.60351
NY.GDP.PCAP.CD,PHL,2008,1990.35613
NY.GDP.PCAP.CD,PHL,2009,1893.28164
NY.GDP.PCAP.CD,PHL,2010,2201.77683
NY.GDP.PCAP.CD,PHL,2011,2431.19996
NY.GDP.PCAP.CD,PHL,2012,2671.77752
NY.GDP.PCAP.CD,PHL,2013,2847.56794
NY.GDP.PCAP.CD,PHL,2014,2935.9286
NY.GDP.PCAP.CD,PHL,2015,2974.29692
NY.GDP.PCAP.CD,PHL,2016,3038.15204
NY.GDP.PCAP.CD,PHL,2017,3077.43442
NY.GDP.PCAP.CD,PHL,2018,3194.6727
NY.GDP.PCAP.CD,PHL,2019,3413.84904
NY.GDP.PCAP.CD,PHL,2020,3224.42281
NY.GDP.PCAP.CD,PHL,2021,3460.53938
NY.GDP.PCAP.CD,PHL,2022,3499.10728
NY.GDP.PCAP.CD,PHL,2023,3725.5512
NY.GDP.PCAP.CD,PLW,2000,7580.64624
NY.GDP.PCAP.CD,PLW,2001,8041.83511
NY.GDP.PCAP.CD,PLW,2002,8194.32485
NY.GDP.PCAP.CD,PLW,2003,7774.64162
NY.GDP.PCAP.CD,PLW,2004,8358.44456
NY.GDP.PCAP.CD,PLW,2005,9633.82587
NY.GDP.PCAP.CD,PLW,2006,9872.04687
NY.GDP.PCAP.CD,PLW,2007,10374.03908
NY.GDP.PCAP.CD,PLW,2008,10531.21888
NY.GDP.PCAP.CD,PLW,2009,10092.31838
NY.GDP.PCAP.CD,PLW,2010,10149.63704
NY.GDP.PCAP.CD,PLW,2011,10903.17525
NY.GDP.PCAP.CD,PLW,2012,12022.86806
NY.GDP.PCAP.CD,PLW,2013,12595.6286
NY.GDP.PCAP.CD,PLW,2014,13808.22749
NY.GDP.PCAP.CD,PLW,2015,16141.16966
NY.GDP.PCAP.CD,PLW,2016,17142.12925
NY.GDP.PCAP.CD,PLW,2017,16389.85054
NY.GDP.PCAP.CD,PLW,2018,16130.82066
NY.GDP.PCAP.CD,PLW,2019,15730.55955
NY.GDP.PCAP.CD,PLW,2020,14532.55832
NY.GDP.PCAP.CD,PLW,2021,12752.8953
NY.GDP.PCAP.CD,PLW,2022,13421.97229
NY.GDP.PCAP.CD,PLW,2023,14565.33025
NY.GDP.PCAP.CD,PNG,2000,639.2792
NY.GDP.PCAP.CD,PNG,2001,540.67389
NY.GDP.PCAP.CD,PNG,2002,509.03049
NY.GDP.PCAP.CD,PNG,2003,580.59817
NY.GDP.PCAP.CD,PNG,2004,624.03532
NY.GDP.PCAP.CD,PNG,2005,748.73507
NY.GDP.PCAP.CD,PNG,2006,1245.47418
NY.GDP.PCAP.CD,PNG,2007,1379.12699
NY.GDP.PCAP.CD,PNG,2008,1635.03957
NY.GDP.PCAP.CD,PNG,2009,1578.96863
NY.GDP.PCAP.CD,PNG,2010,1879.24056
NY.GDP.PCAP.CD,PNG,2011,2303.82661
NY.GDP.PCAP.CD,PNG,2012,2653.09279
NY.GDP.PCAP.CD,PNG,2013,2578.49865
NY.GDP.PCAP.CD,PNG,2014,2742.25005
NY.GDP.PCAP.CD,PNG,2015,2502.07344
NY.GDP.PCAP.CD,PNG,2016,2332.67589
NY.GDP.PCAP.CD,PNG,2017,2495.14077
NY.GDP.PCAP.CD,PNG,2018,2584.3278
NY.GDP.PCAP.CD,PNG,2019,2593.77555
NY.GDP.PCAP.CD,PNG,2020,2446.08469
NY.GDP.PCAP.CD,PNG,2021,2624.60411
NY.GDP.PCAP.CD,PNG,2022,3115.92292
NY.GDP.PCAP.CD,PNG,2023,2994.45333
NY.GDP.PCAP.CD,POL,2000,4501.47996
NY.GDP.PCAP.CD,POL,2001,4991.24436
NY.GDP.PCAP.CD,POL,2002,5207.1293
NY.GDP.PCAP.CD,POL,2003,5701.63886
NY.GDP.PCAP.CD,POL,2004,6681.30975
NY.GDP.PCAP.CD,POL,2005,8021.54789
NY.GDP.PCAP.CD,POL,2006,9035.53276
NY.GDP.PCAP.CD,POL,2007,11254.31409
NY.GDP.PCAP.CD,POL,2008,13995.78116
NY.GDP.PCAP.CD,POL,2009,11525.90074
NY.GDP.PCAP.CD,POL,2010,12504.25019
NY.GDP.PCAP.CD,POL,2011,13776.38836
NY.GDP.PCAP.CD,POL,2012,13010.75559
NY.GDP.PCAP.CD,POL,2013,13558.34113
NY.GDP.PCAP.CD,POL,2014,14181.94868
NY.GDP.PCAP.CD,POL,2015,12560.05142
NY.GDP.PCAP.CD,POL,2016,12378.81281
NY.GDP.PCAP.CD,POL,2017,13815.50116
NY.GDP.PCAP.CD,POL,2018,15504.50751
NY.GDP.PCAP.CD,POL,2019,15700.01358
NY.GDP.PCAP.CD,POL,2020,15816.81905
NY.GDP.PCAP.CD,POL,2021,18050.27789
NY.GDP.PCAP.CD,POL,2022,18732.49773
NY.GDP.PCAP.CD,POL,2023,22112.86157
NY.GDP.PCAP.CD,PRI,2000,16192.12697
NY.GDP.PCAP.CD,PRI,2001,18123.1987
NY.GDP.PCAP.CD,PRI,2002,18731.45939
NY.GDP.PCAP.CD,PRI,2003,19557.12025
NY.GDP.PCAP.CD,PRI,2004,20988.99233
NY.GDP.PCAP.CD,PRI,2005,21959.3227
NY.GDP.PCAP.CD,PRI,2006,22935.94116
NY.GDP.PCAP.CD,PRI,2007,23664.88235
NY.GDP.PCAP.CD,PRI,2008,24898.33459
NY.GDP.PCAP.CD,PRI,2009,25768.72589
NY.GDP.PCAP.CD,PRI,2010,26435.74879
NY.GDP.PCAP.CD,PRI,2011,27278.88305
NY.GDP.PCAP.CD,PRI,2012,27944.73389
NY.GDP.PCAP.CD,PRI,2013,28513.16574
NY.GDP.PCAP.CD,PRI,2014,28981.45733
NY.GDP.PCAP.CD,PRI,2015,29763.4883
NY.GDP.PCAP.CD,PRI,2016,30627.1634
NY.GDP.PCAP.CD,PRI,2017,31108.75275
NY.GDP.PCAP.CD,PRI,2018,31615.06679
NY.GDP.PCAP.CD,PRI,2019,32916.8668
NY.GDP.PCAP.CD,PRI,2020,31427.42911
NY.GDP.PCAP.CD,PRI,2021,32619.25042
NY.GDP.PCAP.CD,PRI,2022,35268.0791
NY.GDP.PCAP.CD,PRI,2023,36779.05949
NY.GDP.PCAP.CD,PRT,2000,11526.37207
NY.GDP.PCAP.CD,PRT,2001,11734.76497
NY.GDP.PCAP.CD,PRT,2002,12936.69282
NY.GDP.PCAP.CD,PRT,2003,15797.78213
NY.GDP.PCAP.CD,PRT,2004,18064.15809
NY.GDP.PCAP.CD,PRT,2005,18780.12751
NY.GDP.PCAP.CD,PRT,2006,19839.45405
NY.GDP.PCAP.CD,PRT,2007,22811.05648
NY.GDP.PCAP.CD,PRT,2008,24949.04136
NY.GDP.PCAP.CD,PRT,2009,23151.21541
NY.GDP.PCAP.CD,PRT,2010,22520.64231
NY.GDP.PCAP.CD,PRT,2011,23217.2955
NY.GDP.PCAP.CD,PRT,2012,20563.7136
NY.GDP.PCAP.CD,PRT,2013,21653.19598
NY.GDP.PCAP.CD,PRT,2014,22103.70097
NY.GDP.PCAP.CD,PRT,2015,19250.10654
NY.GDP.PCAP.CD,PRT,2016,19991.97249
NY.GDP.PCAP.CD,PRT,2017,21490.42986
NY.GDP.PCAP.CD,PRT,2018,23562.55452
NY.GDP.PCAP.CD,PRT,2019,23330.81729
NY.GDP.PCAP.CD,PRT,2020,22242.40642
NY.GDP.PCAP.CD,PRT,2021,24661.16649
NY.GDP.PCAP.CD,PRT,2022,24515.26575
NY.GDP.PCAP.CD,PRT,2023,27275.11155
NY.GDP.PCAP.CD,PRY,2000,1728.34074
NY.GDP.PCAP.CD,PRY,2001,1630.19085
NY.GDP.PCAP.CD,PRY,2002,1361.24928
NY.GDP.PCAP.CD,PRY,2003,1436.7649
NY.GDP.PCAP.CD,PRY,2004,1776.93226
NY.GDP.PCAP.CD,PRY,2005,1960.51477
NY.GDP.PCAP.CD,PRY,2006,2426.4171
NY.GDP.PCAP.CD,PRY,2007,3194.26298
NY.GDP.PCAP.CD,PRY,2008,4360.42911
NY.GDP.PCAP.CD,PRY,2009,3920.18607
NY.GDP.PCAP.CD,PRY,2010,4725.72634
NY.GDP.PCAP.CD,PRY,2011,5776.28185
NY.GDP.PCAP.CD,PRY,2012,5617.10492
NY.GDP.PCAP.CD,PRY,2013,6410.8147
NY.GDP.PCAP.CD,PRY,2014,6629.41699
NY.GDP.PCAP.CD,PRY,2015,5861.4019
NY.GDP.PCAP.CD,PRY,2016,5759.0422
NY.GDP.PCAP.CD,PRY,2017,6136.0583
NY.GDP.PCAP.CD,PRY,2018,6242.96145
NY.GDP.PCAP.CD,PRY,2019,5807.83879
NY.GDP.PCAP.CD,PRY,2020,5353.34806
NY.GDP.PCAP.CD,PRY,2021,5959.44179
NY.GDP.PCAP.CD,PRY,2022,6187.06603
NY.GDP.PCAP.CD,PRY,2023,6260.45519
NY.GDP.PCAP.CD,PSE,2000,1476.17185
NY.GDP.PCAP.CD,PSE,2001,1335.5532
NY.GDP.PCAP.CD,PSE,2002,1156.21747
NY.GDP.PCAP.CD,PSE,2003,1257.69857
NY.GDP.PCAP.CD,PSE,2004,1422.19089
NY.GDP.PCAP.CD,PSE,2005,1543.70141
NY.GDP.PCAP.CD,PSE,2006,1570.1044
NY.GDP.PCAP.CD,PSE,2007,1664.24572
NY.GDP.PCAP.CD,PSE,2008,2035.20234
NY.GDP.PCAP.CD,PSE,2009,2191.78179
NY.GDP.PCAP.CD,PSE,2010,2557.07562
NY.GDP.PCAP.CD,PSE,2011,2880.79844
NY.GDP.PCAP.CD,PSE,2012,3067.43873
NY.GDP.PCAP.CD,PSE,2013,3315.29754
NY.GDP.PCAP.CD,PSE,2014,3352.1126
NY.GDP.PCAP.CD,PSE,2015,3272.15432
NY.GDP.PCAP.CD,PSE,2016,3527.61382
NY.GDP.PCAP.CD,PSE,2017,3620.36049
NY.GDP.PCAP.CD,PSE,2018,3562.33094
NY.GDP.PCAP.CD,PSE,2019,3656.85827
NY.GDP.PCAP.CD,PSE,2020,3233.56864
NY.GDP.PCAP.CD,PSE,2021,3678.63566
NY.GDP.PCAP.CD,PSE,2022,3799.95527
NY.GDP.PCAP.CD,PSE,2023,3367.60699
NY.GDP.PCAP.CD,PYF,2000,14346.18626
NY.GDP.PCAP.CD,PYF,2001,14012.24297
